user_id,action,resource,ip_address,success,timestamp,session_id,is_anomaly,anomaly_type
user_0003,read,calendar,192.168.2.200,True,2026-08-27 11:53:37.651726,session_6164,,
user_0003,write,api/keys,192.168.1.101,True,2026-08-12 10:03:37.651726,session_5223,,
user_0003,read,profile,192.168.1.101,True,2026-08-02 10:02:37.651726,session_7888,,
user_0003,update,documents,192.168.2.200,True,2026-08-18 11:00:37.651726,session_1697,,
user_0003,list,email,172.16.0.10,True,2026-08-27 14:30:37.651726,session_6863,,
user_0003,share,storage,192.168.1.101,True,2026-08-16 09:29:37.651726,session_8988,,
user_0003,write,storage,172.16.0.10,True,2026-08-02 17:03:37.651726,session_6915,,
user_0003,list,email,192.168.1.101,True,2026-07-30 14:22:37.651726,session_7722,,
user_0003,export,storage,192.168.1.101,True,2026-08-09 12:58:37.651726,session_4010,,
user_0003,list,team,192.168.2.200,True,2026-08-22 15:52:37.651726,session_8352,,
user_0003,share,dashboard,192.168.1.101,True,2026-08-07 13:33:37.651726,session_9847,,
user_0003,authenticate,admin,192.168.1.100,False,2026-08-15 11:59:37.651726,session_2791,True,failed_attempts
user_0003,update,email,172.16.0.10,True,2026-08-03 13:54:37.651726,session_1190,,
user_0003,update,storage,10.0.0.50,True,2026-08-08 11:58:37.651726,session_6487,,
user_0003,share,reports,192.168.1.100,True,2026-08-20 15:09:37.651726,session_8283,,
user_0003,export,settings,10.0.0.50,False,2026-08-22 14:57:37.651726,session_1935,,
user_0003,export,email,10.0.0.50,True,2026-08-22 10:25:37.651726,session_4089,,
user_0003,share,reports,10.0.0.50,True,2026-08-25 16:31:37.651726,session_3244,,
user_0003,list,calendar,192.168.1.101,True,2026-08-12 17:55:37.651726,session_2671,,
user_0003,read,team,192.168.1.101,True,2026-08-17 11:28:37.651726,session_8172,,
user_0003,read,reports,192.168.1.100,True,2026-08-07 17:44:37.651726,session_6673,,
user_0003,list,profile,172.16.0.10,True,2026-08-04 10:03:37.651726,session_3484,,
user_0003,list,documents,192.168.1.100,True,2026-08-18 09:40:37.651726,session_9261,,
user_0003,list,calendar,192.168.1.100,True,2026-08-25 15:40:37.651726,session_5717,,
user_0003,list,email,10.202.84.209,True,2026-08-27 09:25:37.651726,session_5702,True,new_ip
user_0003,update,documents,10.234.170.25,True,2026-08-24 13:36:37.651726,session_2731,True,new_ip
user_0003,read,storage,192.168.1.100,True,2026-08-19 13:33:37.651726,session_4838,,
user_0003,update,reports,10.0.0.50,True,2026-08-27 16:38:37.651726,session_4774,,
user_0003,read,dashboard,10.0.0.50,True,2026-08-06 17:02:37.651726,session_6385,,
user_0003,write,storage,172.16.0.10,True,2026-08-05 17:06:37.651726,session_7627,,
user_0003,update,reports,192.168.1.101,False,2026-08-23 17:29:37.651726,session_3915,,
user_0003,update,profile,192.168.1.100,True,2026-08-17 11:31:37.651726,session_1289,,
user_0003,write,calendar,192.168.1.100,True,2026-08-01 09:46:37.651726,session_9096,,
user_0003,write,profile,10.0.0.50,True,2026-08-11 15:46:25.651726,session_9780,True,high_frequency
user_0003,export,email,172.16.0.10,True,2026-08-07 17:26:37.651726,session_5239,,
user_0003,update,dashboard,192.168.1.100,False,2026-08-18 11:45:37.651726,session_3313,,
user_0003,list,settings,192.168.1.101,True,2026-08-07 13:35:37.651726,session_1553,,
user_0003,update,profile,10.0.0.50,True,2026-08-01 11:47:37.651726,session_9028,,
user_0003,write,test-db,192.168.2.200,True,2026-08-10 16:43:37.651726,session_4062,True,unusual_resource
user_0003,export,calendar,10.99.139.114,True,2026-08-20 10:35:37.651726,session_1820,True,new_ip
user_0003,read,team,172.16.0.10,True,2026-08-20 16:13:37.651726,session_3277,,
user_0003,list,calendar,10.0.0.50,True,2026-08-18 12:02:37.651726,session_3486,,
user_0003,update,calendar,10.0.0.50,True,2026-08-07 17:15:37.651726,session_3890,,
user_0003,share,team,192.168.1.100,True,2026-07-30 13:59:37.651726,session_2377,,
user_0003,read,reports,192.168.2.200,True,2026-08-21 10:32:37.651726,session_8146,,
user_0003,share,calendar,192.168.2.200,True,2026-08-12 02:54:37.651726,session_6863,True,off_hours
user_0003,read,documents,10.0.0.50,True,2026-08-02 17:16:37.651726,session_5998,,
user_0003,export,storage,10.0.0.50,True,2026-08-22 13:59:37.651726,session_8265,,
user_0003,list,storage,172.16.0.10,True,2026-08-04 15:13:37.651726,session_4026,,
user_0003,write,storage,10.0.0.50,True,2026-08-23 10:29:37.651726,session_1763,,
user_0003,list,settings,192.168.1.100,True,2026-08-24 15:36:37.651726,session_1885,,
user_0003,list,email,192.168.1.101,True,2026-08-06 16:24:37.651726,session_6731,,
user_0003,share,team,192.168.1.100,True,2026-08-27 14:49:37.651726,session_5333,,
user_0003,list,documents,192.168.1.101,True,2026-08-01 16:44:37.651726,session_1602,,
user_0003,list,email,192.168.1.100,True,2026-08-27 10:05:37.651726,session_4327,,
user_0003,list,dashboard,10.0.0.50,False,2026-08-20 10:53:37.651726,session_4299,,
user_0003,list,reports,192.168.1.101,True,2026-08-12 09:27:37.651726,session_9821,,
user_0003,list,reports,172.16.0.10,True,2026-08-18 12:10:37.651726,session_1149,,
user_0003,write,dashboard,172.16.0.10,True,2026-08-12 11:03:37.651726,session_9094,,
user_0003,export,storage,192.168.2.200,True,2026-07-31 17:04:37.651726,session_6918,,
user_0003,read,dashboard,192.168.1.100,True,2026-08-13 14:58:37.651726,session_6993,,
user_0003,write,dashboard,192.168.2.200,True,2026-08-22 16:36:37.651726,session_1082,,
user_0003,export,profile,192.168.1.101,True,2026-08-11 11:40:37.651726,session_5315,,
user_0003,list,profile,172.16.0.10,True,2026-08-02 16:48:37.651726,session_3597,,
user_0003,export,calendar,192.168.2.200,True,2026-07-30 14:02:37.651726,session_5271,,
user_0003,write,calendar,192.168.1.100,True,2026-08-03 09:48:37.651726,session_1680,,
user_0003,share,reports,10.0.0.50,True,2026-08-27 12:13:37.651726,session_7308,,
user_0003,update,dashboard,172.16.0.10,True,2026-07-29 12:06:37.651726,session_2051,,
user_0003,authenticate,api/keys,172.16.0.10,False,2026-08-21 12:16:37.651726,session_6665,True,failed_attempts
user_0003,read,documents,192.168.1.100,True,2026-08-08 11:06:37.651726,session_5735,,
user_0003,list,documents,10.0.0.50,True,2026-08-08 14:02:37.651726,session_3366,,
user_0003,export,documents,172.16.0.10,True,2026-07-29 16:10:37.651726,session_9636,,
user_0003,share,settings,192.168.2.200,True,2026-07-29 12:24:37.651726,session_5963,,
user_0003,share,settings,10.0.0.50,True,2026-08-15 12:04:37.651726,session_7328,,
user_0003,update,team,192.168.1.100,True,2026-08-26 11:02:37.651726,session_4878,,
user_0003,export,team,192.168.1.100,True,2026-08-13 16:28:37.651726,session_1758,,
user_0003,list,email,192.168.1.101,True,2026-08-23 13:33:37.651726,session_4453,,
user_0003,authenticate,admin,10.0.0.50,False,2026-08-17 09:41:37.651726,session_6317,True,failed_attempts
user_0003,export,reports,10.0.0.50,True,2026-08-23 15:01:37.651726,session_4873,,
user_0003,read,profile,192.168.1.100,True,2026-08-14 02:05:37.651726,session_3678,True,off_hours
user_0003,read,storage,172.16.0.10,True,2026-08-22 04:08:37.651726,session_3404,True,off_hours
user_0003,share,team,192.168.1.100,True,2026-07-31 13:53:37.651726,session_8583,,
user_0003,list,team,10.0.0.50,True,2026-08-26 17:02:37.651726,session_9298,,
user_0003,list,settings,192.168.2.200,True,2026-08-18 13:32:37.651726,session_4067,,
user_0003,export,settings,192.168.1.100,True,2026-08-20 17:07:37.651726,session_2603,,
user_0004,write,email,192.168.1.100,True,2026-08-12 10:46:37.651726,session_4086,,
user_0004,export,email,10.0.0.50,True,2026-08-26 10:13:37.651726,session_8965,,
user_0004,share,storage,192.168.1.101,True,2026-08-18 16:35:37.651726,session_6742,,
user_0004,export,dashboard,192.168.2.200,True,2026-08-12 09:02:37.651726,session_3443,,
user_0004,update,settings,10.155.186.147,True,2026-08-14 11:10:37.651726,session_3042,True,new_ip
user_0004,write,team,172.16.0.10,True,2026-08-19 13:38:37.651726,session_1490,,
user_0004,list,profile,192.168.2.200,True,2026-08-08 09:22:37.651726,session_1103,,
user_0004,authenticate,api/keys,192.168.2.200,False,2026-08-23 11:20:37.651726,session_4032,True,failed_attempts
user_0004,write,api/keys,192.168.1.101,True,2026-08-26 14:17:02.651726,session_3510,True,high_frequency
user_0004,export,calendar,172.16.0.10,True,2026-07-29 12:01:37.651726,session_4709,,
user_0004,write,reports,192.168.2.200,True,2026-08-24 14:24:37.651726,session_1292,,
user_0004,read,dashboard,172.16.0.10,True,2026-08-08 13:32:37.651726,session_6095,,
user_0004,share,documents,192.168.1.101,True,2026-08-14 11:36:45.651726,session_2525,True,high_frequency
user_0004,read,api/keys,192.168.1.100,True,2026-08-09 10:38:37.651726,session_2335,,
user_0004,update,storage,10.0.0.50,True,2026-08-24 17:27:37.651726,session_7963,,
user_0004,share,settings,192.168.1.100,True,2026-08-04 09:38:37.651726,session_8254,,
user_0004,export,reports,192.168.1.100,True,2026-08-25 09:31:37.651726,session_7057,,
user_0004,list,calendar,192.168.1.100,True,2026-07-29 10:48:37.651726,session_8838,,
user_0004,read,email,10.0.0.50,True,2026-08-18 11:04:37.651726,session_8690,,
user_0004,share,dashboard,10.0.0.50,True,2026-08-16 09:29:37.651726,session_8576,,
user_0004,share,profile,192.168.2.200,True,2026-08-16 14:33:37.651726,session_2657,,
user_0004,write,email,172.16.0.10,True,2026-07-30 16:32:37.651726,session_8173,,
user_0004,share,storage,172.16.0.10,True,2026-08-22 16:04:37.651726,session_9028,,
user_0004,write,reports,192.168.2.200,True,2026-07-30 14:27:37.651726,session_6538,,
user_0004,update,profile,192.168.1.101,True,2026-08-19 17:28:37.651726,session_7702,,
user_0004,export,dashboard,10.177.244.137,True,2026-08-14 16:18:37.651726,session_2226,True,new_ip
user_0004,read,team,192.168.1.100,True,2026-08-26 15:45:37.651726,session_1043,,
user_0004,write,calendar,172.16.0.10,True,2026-08-06 13:13:37.651726,session_9911,,
user_0004,list,calendar,192.168.1.100,True,2026-08-06 15:18:37.651726,session_7542,,
user_0004,share,api/keys,192.168.1.101,True,2026-08-05 16:01:37.651726,session_7881,,
user_0004,read,settings,192.168.1.101,True,2026-08-15 15:46:37.651726,session_8191,,
user_0004,export,api/keys,10.0.0.50,True,2026-08-08 12:27:37.651726,session_8345,,
user_0004,write,api/keys,172.16.0.10,True,2026-08-25 14:59:37.651726,session_6821,,
user_0004,export,storage,192.168.2.200,True,2026-08-12 13:37:37.651726,session_4658,,
user_0004,write,dashboard,192.168.1.101,True,2026-07-29 14:47:37.651726,session_4776,,
user_0004,share,documents,192.168.2.200,True,2026-08-12 14:18:37.651726,session_5797,,
user_0004,list,reports,172.16.0.10,True,2026-08-07 10:09:37.651726,session_5375,,
user_0004,write,email,172.16.0.10,True,2026-08-12 16:57:37.651726,session_1015,,
user_0004,write,api/keys,192.168.2.200,True,2026-08-12 11:48:37.651726,session_1483,,
user_0004,write,team,192.168.2.200,True,2026-08-16 14:04:37.651726,session_3065,,
user_0004,export,storage,192.168.1.101,True,2026-08-14 09:18:37.651726,session_2665,,
user_0004,update,team,192.168.1.101,True,2026-08-08 15:06:37.651726,session_8428,,
user_0004,read,email,192.168.2.200,True,2026-08-09 16:03:37.651726,session_2267,,
user_0004,export,api/keys,192.168.1.100,True,2026-08-17 14:40:37.651726,session_5293,,
user_0004,list,profile,192.168.1.100,True,2026-07-29 09:43:37.651726,session_6303,,
user_0004,read,email,192.168.1.101,True,2026-08-13 17:19:37.651726,session_8744,,
user_0004,read,reports,172.16.0.10,True,2026-08-14 09:31:37.651726,session_3881,,
user_0004,read,dashboard,192.168.1.100,True,2026-08-22 12:35:37.651726,session_3116,,
user_0004,write,documents,192.168.2.200,True,2026-08-11 09:03:37.651726,session_8898,,
user_0004,update,settings,192.168.1.100,True,2026-08-05 13:19:37.651726,session_3481,,
user_0004,share,team,10.0.0.50,True,2026-08-09 16:15:37.651726,session_2312,,
user_0004,read,reports,10.249.17.187,True,2026-08-24 12:56:37.651726,session_5986,True,new_ip
user_0004,share,profile,192.168.1.101,True,2026-08-06 17:26:37.651726,session_3871,,
user_0004,share,api/keys,192.168.1.100,True,2026-08-11 11:40:37.651726,session_4146,,
user_0004,export,documents,192.168.2.200,True,2026-08-19 12:36:37.651726,session_2696,,
user_0004,authenticate,admin,192.168.1.100,False,2026-07-31 12:21:37.651726,session_7566,True,failed_attempts
user_0004,write,api/keys,192.168.1.100,True,2026-08-14 10:15:37.651726,session_2014,,
user_0004,write,calendar,192.168.2.200,True,2026-07-31 14:36:37.651726,session_3539,,
user_0004,export,profile,192.168.1.101,True,2026-08-10 13:43:37.651726,session_1026,,
user_0004,read,calendar,192.168.2.200,True,2026-08-07 11:43:37.651726,session_9211,,
user_0004,write,team,172.16.0.10,True,2026-07-30 09:23:37.651726,session_2906,,
user_0004,read,settings,192.168.1.100,True,2026-08-10 14:33:37.651726,session_3213,,
user_0004,share,api/keys,192.168.1.100,True,2026-08-12 03:01:37.651726,session_5071,True,off_hours
user_0004,update,reports,10.0.0.50,True,2026-08-27 10:27:37.651726,session_1619,,
user_0004,list,reports,192.168.1.100,True,2026-07-30 09:26:37.651726,session_7749,,
user_0004,write,settings,192.168.1.100,True,2026-08-13 15:01:37.651726,session_8364,,
user_0004,write,settings,192.168.1.101,True,2026-08-21 09:15:37.651726,session_9800,,
user_0004,export,storage,10.0.0.50,True,2026-07-30 17:00:37.651726,session_8782,,
user_0004,export,storage,192.168.1.100,True,2026-08-04 09:05:37.651726,session_5646,,
user_0004,list,team,192.168.1.100,True,2026-08-02 17:42:37.651726,session_7201,,
user_0004,share,team,192.168.1.100,True,2026-08-06 13:55:37.651726,session_7263,,
user_0004,export,api/keys,172.16.0.10,True,2026-08-19 17:45:37.651726,session_7910,,
user_0004,list,reports,192.168.2.200,True,2026-08-22 16:35:37.651726,session_5438,,
user_0004,update,calendar,192.168.1.101,True,2026-08-02 14:56:37.651726,session_4048,,
user_0004,update,calendar,192.168.2.200,True,2026-08-23 12:03:37.651726,session_3025,,
user_0004,export,api/keys,192.168.1.100,True,2026-08-07 16:10:37.651726,session_5971,,
user_0004,read,calendar,10.209.36.55,True,2026-08-07 11:42:37.651726,session_7263,True,new_ip
user_0004,share,api/keys,10.0.0.50,True,2026-08-20 12:36:37.651726,session_6487,,
user_0004,share,calendar,192.168.2.200,True,2026-08-09 13:39:37.651726,session_7127,,
user_0004,export,calendar,192.168.1.100,True,2026-08-01 09:23:31.651726,session_2774,True,high_frequency
user_0004,write,documents,192.168.2.200,True,2026-08-09 11:05:37.651726,session_6150,,
user_0004,share,dashboard,192.168.1.100,True,2026-08-11 13:30:37.651726,session_2717,,
user_0004,share,calendar,10.120.251.165,True,2026-08-14 16:37:37.651726,session_6259,True,new_ip
user_0004,write,storage,172.16.0.10,True,2026-08-08 12:18:34.651726,session_6513,True,high_frequency
user_0004,authenticate,admin,192.168.1.100,False,2026-08-14 16:06:37.651726,session_3107,True,failed_attempts
user_0004,write,email,172.16.0.10,True,2026-08-27 11:27:37.651726,session_2688,,
user_0004,update,profile,10.0.0.50,True,2026-08-02 11:45:37.651726,session_5878,,
user_0004,read,documents,10.0.0.50,True,2026-08-10 15:43:37.651726,session_4860,,
user_0004,read,settings,192.168.2.200,True,2026-08-27 10:32:37.651726,session_8861,,
user_0004,export,profile,172.16.0.10,True,2026-08-14 10:22:37.651726,session_2439,,
user_0004,list,reports,192.168.2.200,True,2026-08-07 09:24:37.651726,session_7628,,
user_0004,share,dashboard,10.0.0.50,True,2026-08-27 16:55:37.651726,session_5442,,
user_0004,share,email,192.168.1.100,True,2026-08-23 09:29:37.651726,session_5949,,
user_0004,read,api/keys,172.16.0.10,True,2026-08-16 13:44:37.651726,session_8896,,
user_0004,share,api/keys,172.16.0.10,True,2026-08-20 11:38:37.651726,session_7265,,
user_0004,list,team,192.168.2.200,True,2026-08-11 09:22:37.651726,session_5360,,
user_0004,export,email,192.168.1.100,True,2026-08-21 09:58:37.651726,session_6098,,
user_0004,share,documents,192.168.1.100,True,2026-08-10 11:35:37.651726,session_5062,,
user_0004,update,api/keys,192.168.2.200,True,2026-08-13 12:28:37.651726,session_9130,,
user_0004,update,calendar,192.168.2.200,False,2026-08-15 14:56:37.651726,session_6789,,
user_0005,share,documents,192.168.2.200,True,2026-08-26 10:37:37.651726,session_8316,,
user_0005,list,api/keys,192.168.1.101,True,2026-08-20 17:09:37.651726,session_3364,,
user_0005,update,profile,192.168.1.100,True,2026-07-30 10:10:37.651726,session_1705,,
user_0005,export,team,192.168.2.200,True,2026-08-20 10:21:37.651726,session_6107,,
user_0005,share,api/keys,172.16.0.10,True,2026-08-22 11:07:37.651726,session_1328,,
user_0005,authenticate,admin,192.168.1.101,False,2026-07-29 17:35:37.651726,session_9008,True,failed_attempts
user_0005,update,profile,172.16.0.10,True,2026-07-31 12:38:37.651726,session_4950,,
user_0005,list,dashboard,172.16.0.10,True,2026-08-05 14:23:37.651726,session_8067,,
user_0005,authenticate,auth,172.16.0.10,False,2026-08-01 13:54:37.651726,session_8923,True,failed_attempts
user_0005,export,api/keys,172.16.0.10,True,2026-08-05 17:57:37.651726,session_8752,,
user_0005,share,email,10.0.0.50,True,2026-08-25 17:54:37.651726,session_5578,,
user_0005,list,email,192.168.1.101,True,2026-08-07 09:00:37.651726,session_7046,,
user_0005,list,settings,10.0.0.50,True,2026-08-01 15:21:37.651726,session_3311,,
user_0005,list,dashboard,172.16.0.10,True,2026-08-25 14:13:37.651726,session_7469,,
user_0005,export,storage,192.168.1.100,True,2026-08-25 09:54:37.651726,session_1523,,
user_0005,list,dashboard,10.0.0.50,True,2026-07-29 14:17:37.651726,session_2877,,
user_0005,update,calendar,192.168.1.100,True,2026-08-17 09:44:37.651726,session_8176,,
user_0005,read,calendar,10.0.0.50,False,2026-08-23 17:48:37.651726,session_1921,,
user_0005,read,api/keys,192.168.2.200,True,2026-08-06 10:42:37.651726,session_1085,,
user_0005,update,api/keys,192.168.2.200,True,2026-08-24 14:09:37.651726,session_9455,,
user_0005,read,reports,192.168.2.200,True,2026-08-03 13:33:37.651726,session_2577,,
user_0005,share,team,192.168.1.101,True,2026-07-30 11:37:37.651726,session_7795,,
user_0005,update,api/keys,172.16.0.10,True,2026-08-15 13:08:37.651726,session_1705,,
